x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,etiqueta
-0.0,0.0,0.0,0.1175787268039345,-0.04996698816832455,-0.13965898655933157,0.17522801115111594,-0.17154078584677465,-0.2098356740467399,0.11278075755039006,-0.2788405812273825,-0.27381049067148167,0.024759602695405704,-0.3761205142711627,-0.33107693255121845,0.12879776591345668,-0.4295249823758284,-0.1009399043844405,0.14699693155453697,-0.6354613321992653,-0.18320401932199562,0.1570167938913646,-0.7607241059239581,-0.2389949114981632,0.1514971525400369,-0.8624692858301356,-0.2754895539423721,0.023467758746713703,-0.43989271305699795,-0.09102322385375151,0.004500709564635224,-0.6890516639499891,-0.17757021331271675,-0.010994333422206754,-0.8410496915335763,-0.23800083617497972,-0.03923469602235663,-0.9621407323114105,-0.26971438570327644,-0.07086620497084892,-0.40637610294476145,-0.0984178385304977,-0.0625803914150983,-0.5713544567057415,-0.22668355194433196,-0.016108209801658124,-0.4579765740221447,-0.26242545680073737,0.006889291527318097,-0.3570739081198843,-0.2523107693967313,-0.15435990055353974,-0.34691805792372826,-0.11649481867282215,-0.1444751303476258,-0.48091275866963934,-0.22278558617295954,-0.10118986900396776,-0.40910408454677416,-0.2389216653427944,-0.07497385262112591,-0.3260864279015887,-0.22751179536600508,V
-0.0,0.0,0.0,0.019547355451229737,-0.05617345606073028,-0.17583671878178428,-0.0678806725501194,-0.18072837232395464,-0.22557887557125295,-0.22143543529605988,-0.2783194901733869,-0.24246872563992067,-0.3385236210130635,-0.3609632485240024,-0.24425432853386533,-0.0077682506530029035,-0.4153535322002773,-0.16693884605298082,-0.10036117978411734,-0.6262017366261116,-0.235133653396457,-0.15710087609079262,-0.7372981858478682,-0.2602994053923699,-0.20460679298748827,-0.8458935038750488,-0.2687510742347233,-0.11722853908187725,-0.4006195782811245,-0.11479011686945374,-0.24911619977666008,-0.6434775242156537,-0.19569387861157653,-0.34768903806459134,-0.7611896319883127,-0.233562859615825,-0.43052716870929275,-0.869391703849887,-0.2424962314761831,-0.19556926866063556,-0.33175304315661597,-0.07626918592723525,-0.30635100113605906,-0.3257133982384078,-0.21652195851727807,-0.2603392656222912,-0.18097340875950718,-0.25146309986520676,-0.21302251767542282,-0.1066698581400186,-0.22807006221643972,-0.24603342369853098,-0.2514214866784453,-0.04632252762646647,-0.31585340319339567,-0.22677851673415864,-0.16520339381258248,-0.2656378447739666,-0.11917650685621108,-0.18306120284348593,-0.21046726485405043,-0.06349921705657306,-0.1643978168469999,V
-0.0,0.0,0.0,0.16419503792368037,-0.05018153635745889,-0.06672639038080869,0.27586732788725515,-0.1643821660890904,-0.11836215642093398,0.30640752138692745,-0.25651532223482737,-0.17935107853173687,0.2511697604911048,-0.3365679572193519,-0.23256689147317047,0.21308363613030215,-0.46366487771392373,-0.03192643297749876,0.3252455863993862,-0.6272929884415144,-0.10787673327977174,0.384626887711165,-0.7378433780446965,-0.16193704272631013,0.42311800143260636,-0.827677451243063,-0.1989840039311545,0.1134118290874296,-0.477524605530076,-0.06337688825360471,0.17172905611645564,-0.6761228092115651,-0.14982377206797928,0.21892630359725593,-0.8222275709243705,-0.21214367634600653,0.24438992175012464,-0.9377334030643644,-0.24683928156655816,0.03272716086518065,-0.4361888872411249,-0.10744520927764083,0.15522488137921706,-0.5266643211310842,-0.21504556926654295,0.20190893276182054,-0.41596920088007505,-0.22660154006753275,0.19352369650627488,-0.335705695120294,-0.20711824688260908,-0.016073415958595755,-0.35869549050820293,-0.1593646509033989,0.12451302963762349,-0.40607597799182515,-0.23837355207275257,0.17127753289505512,-0.32060688434149304,-0.2351878026015693,0.16575477020955165,-0.25272403280398004,-0.21509903150212925,V
-0.0,0.0,0.0,0.16356573847816963,-0.12731165441211745,-0.006698129587866869,0.2576358638564044,-0.2669415747796878,-0.049942912807718745,0.3140191436072497,-0.39841740452391716,-0.11901888853985766,0.27770394751297117,-0.5155068836856372,-0.18173279527691744,0.049620546641429446,-0.4843079399176699,0.05199592644535736,0.14068317364046673,-0.6449134186636374,-0.00200715794996119,0.18463058783981684,-0.7661316333674089,-0.03523551608435087,0.21606728073598291,-0.854572429019694,-0.05907927447810163,-0.01242648697290602,-0.48751251810500884,-0.005895999777051605,0.05134655085588947,-0.7190468469240663,-0.07011776963665692,0.10701269348908315,-0.862709383207963,-0.10272530459694768,0.13750612611930899,-0.9836910589227085,-0.11594811716962532,-0.03601754507702626,-0.4630808454683553,-0.07609442011001379,0.17750710359913852,-0.5882786460611308,-0.14585516173693197,0.2099071969346207,-0.4577500959736656,-0.13323921234978467,0.16209693205718545,-0.37324988083168986,-0.10738814370676496,-0.02040994797288237,-0.425281802651945,-0.15257705264926588,0.1832058218408713,-0.5093913157181316,-0.1983467311513837,0.1973838988278908,-0.40953763269829957,-0.18675506733068398,0.14623416846460577,-0.337750188882109,-0.16930989550227366,V
-0.0,0.0,0.0,0.15802819155260667,-0.045708450110632945,-0.12111303066297478,0.24773709454120557,-0.16033281207748046,-0.17661772713647456,0.15319478766637395,-0.2791903501823307,-0.22563301891471765,0.05121485742860989,-0.3719944510502064,-0.2663545110215142,0.31422437542127496,-0.41503757757250964,-0.08225082103011296,0.4188030326313226,-0.572217949576251,-0.15504911285116407,0.4760300368861049,-0.6812244664597403,-0.20623012486681885,0.5217312780846917,-0.7775202553694354,-0.23833471429335878,0.19210205836329855,-0.4709252689535607,-0.0754217821750593,0.23149026647816434,-0.6906157478973912,-0.1465827927578017,0.24769268249377793,-0.8291037542467901,-0.18880547643293902,0.26350607472003973,-0.9417628723874163,-0.2089192207008248,0.0731174202734428,-0.4625656772321446,-0.08486431983556271,0.06894938180500063,-0.547361406289904,-0.1925141183991972,0.07525031421492968,-0.425020547630431,-0.21316514116548066,0.08612564459971624,-0.3342716732587822,-0.1949018130533656,-0.03683960024537977,-0.4185435117976584,-0.10481786427005214,-0.04723322082879161,-0.500898809576816,-0.18251128092295793,-0.03596337415023709,-0.4261617012432726,-0.17887939456040627,-0.02060856313253503,-0.3592437736888226,-0.15624183378574108,V
-0.0,0.0,0.0,0.11314520684153109,-0.05945297366282829,-0.10967015995343597,0.17595254396146084,-0.17334657561953765,-0.1569542012019238,0.11402355325847525,-0.2755206962383605,-0.19715946709155158,0.03366027978512067,-0.3670643375522923,-0.231587884176259,0.2656512672950634,-0.4144170877493557,-0.09452984799638035,0.3995918643096661,-0.5947295087324166,-0.16768970097314184,0.48138572299569954,-0.7067702379824783,-0.2132154313240925,0.5371952873732915,-0.8084957843526345,-0.24032434314472786,0.14795516152674876,-0.4500290234788604,-0.08701985415536667,0.21282971506976148,-0.6817819115669532,-0.15997954633114023,0.24393739549498633,-0.8169789214457077,-0.19998737229775945,0.2653097202732268,-0.9331691252062465,-0.21812675166879544,0.03066575922038822,-0.4287817325352072,-0.0913062584320618,0.03142782200169544,-0.48317267994744484,-0.20879119333500681,0.045301443226617354,-0.33975380957733115,-0.2291985917318962,0.05557591237091105,-0.24094916639561484,-0.21050596114541223,-0.07447489578966493,-0.3777432683720321,-0.10356777301339493,-0.055473007138627864,-0.3677772979775065,-0.2027689050653155,-0.023678833832121046,-0.2567484822308451,-0.20742032280648665,-0.002388948944817228,-0.1766524875617904,-0.18745876874082276,V
-0.0,0.0,0.0,0.0837328658419103,-0.1435820978754176,-0.07561040857102258,0.07726336989443285,-0.3344572744903647,-0.11153591096282711,-0.019228146208360827,-0.46088753699442314,-0.15379927817929215,-0.14574397732566172,-0.517901533971425,-0.19118015814077416,-0.05842347392367042,-0.4950936132647406,-0.014301436703061372,-0.07224470134780708,-0.7102998319020876,-0.07674771951094964,-0.07913903389670712,-0.8373169563330757,-0.11984132776072555,-0.10186337488224068,-0.9374086908947623,-0.14889340987890692,-0.16140127592345885,-0.4652380303048866,-0.028383790048332372,-0.2694786897526699,-0.6874698483691779,-0.09455724218168583,-0.31439721634806955,-0.8222944843389286,-0.1398850931765263,-0.358221389760055,-0.919237663959729,-0.16333876783003828,-0.22982045896637096,-0.39444077986670595,-0.05695660120741024,-0.2907756537627107,-0.5611949507147851,-0.16437412492361958,-0.17772147688071038,-0.5068464854202419,-0.18922119193717576,-0.10094834576020004,-0.4323521158503344,-0.17674216602837733,-0.2720563864099679,-0.3025684887732614,-0.091673313958915,-0.256512778434522,-0.43744830493522735,-0.18057539707179024,-0.156566140488912,-0.4151998179459307,-0.19108543137324957,-0.08422305836252833,-0.3573985434737939,-0.17962859192958877,V
-0.0,0.0,0.0,0.06320534769315009,-0.08570752558415924,-0.158459794707724,0.11170959816549883,-0.2269843726504968,-0.18684668217866712,0.10008598944719822,-0.39701873956653294,-0.1901975652591065,0.08225818344793563,-0.5326807373930149,-0.1808364053834444,0.33618947293958285,-0.37095834280856643,-0.09138328156220962,0.48168153703763517,-0.5105481556644251,-0.1389145063911807,0.5605368600535625,-0.6024514777756794,-0.181210942077323,0.611679983456469,-0.6919793479520806,-0.2150077670076755,0.24032402963668456,-0.4287895765213521,-0.04758683946230694,0.3736682705735934,-0.6440909800605853,-0.08955101052992094,0.4113126777827344,-0.7811903024644306,-0.1394414501538371,0.438235946686788,-0.8808857678799946,-0.17885614045373752,0.12928819413595072,-0.43797696661823776,-0.023524496785476443,0.13929752583365101,-0.6117752783516557,-0.12977458795518854,0.0609116088179367,-0.5545461603455452,-0.21083858758746069,0.017768001513584226,-0.4767328638786559,-0.24495830492965953,0.022026332546422295,-0.4170156424188773,-0.00907071410400509,0.002556493731844801,-0.5302103976479642,-0.12308604280452545,-0.05797141897995746,-0.514497842260037,-0.18895062692962217,-0.08807602006647058,-0.46635722970617566,-0.22034557640855323,V
-0.0,0.0,0.0,0.08362036697138106,-0.18265829014245616,-0.03330390193923428,0.0013384128201584411,-0.3787934235685428,-0.055301514540850305,-0.14561875813340802,-0.5003230841663291,-0.09465176018411396,-0.2916877881884523,-0.5374903296658777,-0.12734430566096847,-0.22848287294549532,-0.41576709307559884,0.05290292672619028,-0.3510094765115956,-0.5644141345510664,0.017317321472924207,-0.4290146660834943,-0.6657834838647523,0.002515334639621448,-0.49565785772006626,-0.7384064094220878,-0.010196491852217892,-0.3121655821111175,-0.35707308381121666,0.01665682756869233,-0.4726388109393078,-0.5491219995484536,-0.03688223848411005,-0.5637889115209689,-0.6822188592763997,-0.06454140137641058,-0.6326489146291896,-0.7709472746620675,-0.07345509178837727,-0.35308997839242173,-0.28328571413071857,-0.033678617720747386,-0.38572462299353494,-0.48691521435433116,-0.12291842944141358,-0.22709697690450978,-0.4409119963998356,-0.11731743560746277,-0.13159221470108173,-0.35743510243621224,-0.08563985932596674,-0.3676849287250973,-0.19830908719755783,-0.09044692654427144,-0.3100103350912997,-0.3870583284254217,-0.16800541566954863,-0.17639099619901125,-0.3740856259587797,-0.17369130622763343,-0.09384207173206935,-0.3159796308902435,-0.16012690552215025,V
-0.0,0.0,0.0,0.12535091907417317,-0.12474782448891271,-0.16911437411294467,0.20550978019379276,-0.29822042905963064,-0.1665704355908745,0.18366236650561163,-0.47727019150601807,-0.1307946674529516,0.1348149231183297,-0.626750856790182,-0.08137298517119408,0.41568161782421065,-0.37436982802909263,-0.004921952025551568,0.5616394989804093,-0.5189553188076583,-0.007298786860738269,0.6499605335614852,-0.6196254532733181,-0.018184285646858436,0.7162854157317283,-0.697372030699508,-0.024646582076819277,0.2963493404130496,-0.42939033065877347,0.0661414587851255,0.40619092315339944,-0.6410088097186348,0.085114590122579,0.44417537613984953,-0.7700843016300915,0.0764565755669693,0.47950851288813123,-0.8593442878484989,0.07286868571272716,0.1731027217020428,-0.4365808990566719,0.10694935652357315,0.18263269513193794,-0.6009856471643079,0.025583821164419845,0.11475303663525513,-0.5173454575708888,-0.057393148948056645,0.08420135528645262,-0.44799573236073054,-0.08295103297929589,0.06164133972563714,-0.43027798329026523,0.13911441290175,0.07972963419806335,-0.5792050073665697,0.03323318498948914,0.04124695618072639,-0.5183315437191212,-0.03012736650018361,0.035865292948160384,-0.44155553023275446,-0.052974927422492005,V
-0.0,0.0,0.0,0.12193690747740933,-0.13120447726188558,-0.0677228112560901,0.1569348746817379,-0.30858320188427335,-0.0990147969468049,0.05644055116572,-0.4197366258526745,-0.1343036442879345,-0.06800114209365328,-0.45474667205082403,-0.1634691393619495,0.04105856412933691,-0.5151181712119904,-0.025310322361088183,0.04562996636994267,-0.7189314680142619,-0.09314611650352642,0.04024277335045346,-0.8493318130197811,-0.14203663715568554,0.029690701957243302,-0.9538470271656148,-0.1754224696000523,-0.07682698766105628,-0.4860350120642108,-0.04028214680764662,-0.13489032871182538,-0.7055146491782901,-0.1091224110594665,-0.16771140130189977,-0.8490139367140368,-0.15612440396251515,-0.1954745099034344,-0.963836622628206,-0.1811316671889968,-0.16377341996827918,-0.40698770657060723,-0.06719004066747469,-0.20340987369851668,-0.5388458255867289,-0.1716604746194436,-0.11531907140074871,-0.4465227884919421,-0.18699431769153077,-0.05402865131725276,-0.3640411498374557,-0.1685229177497823,-0.22850268372300886,-0.29645719172659385,-0.10012684798394607,-0.20781450173013225,-0.37212780685261204,-0.19151749951851263,-0.11435412798297466,-0.3183109201738662,-0.19774596005543488,-0.04748879355513258,-0.26253180859383635,-0.18047492923697744,V
-0.0,0.0,0.0,0.1387943478846988,-0.06373707832590311,-0.07854045832138946,0.23177839943124426,-0.17672221053083992,-0.13266545733740662,0.24453876569598343,-0.2744192549026555,-0.19559285734281573,0.18619745403366006,-0.3663577259317629,-0.2510183092329789,0.16110545850833552,-0.4672391746196639,-0.027937450337186337,0.19680338741934555,-0.6614658104881345,-0.09722224886991324,0.21978040951705727,-0.7815261096865014,-0.14706772036289337,0.22780886976420914,-0.8825529013201812,-0.17849026138532936,0.07434768304222117,-0.4722448661862763,-0.05265334915278704,0.08357868811172453,-0.6995000123681875,-0.13470587936638767,0.11059151200617715,-0.8494723987170174,-0.19048154812995013,0.1252875181761964,-0.9682819586330921,-0.21617836703729712,-0.0038442392625083065,-0.43555539987563413,-0.09200839825291839,0.07396972302226026,-0.5644610345290849,-0.2103798025469785,0.14732883097207966,-0.45181299769564864,-0.2287520699682232,0.16796209837607684,-0.3558117602783441,-0.20482327374870277,-0.05780091846256216,-0.368389640822031,-0.1385803778376886,0.024075962123594828,-0.4821880782749042,-0.21937319639613564,0.09424998214796797,-0.4034373053176702,-0.21174102069764558,0.11736699225146505,-0.3162825047260865,-0.18461033115589104,V
-0.0,0.0,0.0,0.058200416844208853,-0.15468704090649626,-0.08895446502555475,0.0398749298281091,-0.3006481123999683,-0.1405681416970102,-0.06001044198770144,-0.33555052659245144,-0.19203096197883118,-0.17750713252811695,-0.32291245523327927,-0.23660332276830007,-0.19038388500366404,-0.5032488210596181,-0.07319242760525253,-0.2778697751104515,-0.6933856100541284,-0.14350819776113657,-0.34357074260675974,-0.8024389618194191,-0.1848723578120998,-0.40926882891695343,-0.8880381323523325,-0.2094929620897239,-0.29946892981621437,-0.41041544952430214,-0.08103864055814533,-0.47187178961035775,-0.5222479110960448,-0.148458772935835,-0.5805299158137186,-0.582900720387943,-0.18401174065972906,-0.6762660594928458,-0.6305184949004478,-0.19807523311594155,-0.34387907525412514,-0.29339474922324865,-0.10077742939635932,-0.3736094402392743,-0.3416008345004684,-0.20301251138805596,-0.24518473089831705,-0.2995113701450122,-0.22079567228449057,-0.1632333706519365,-0.25651199977472644,-0.2038018191840926,-0.3441889628273301,-0.1682673973244516,-0.12782183149281404,-0.2785174931888609,-0.2111520690475122,-0.2084328456654799,-0.15915013539720932,-0.20316752486128828,-0.2136511767830977,-0.08188111418492205,-0.1821537082679,-0.19689577613351003,V
-0.0,0.0,0.0,0.06887714141212509,-0.1397981466541347,-0.0905547509472378,0.05191904157882013,-0.29086396576496015,-0.15150344620263925,-0.033977453413524525,-0.35833752784946393,-0.2144115356852537,-0.15048335997411968,-0.3766348448643785,-0.27014741708487583,-0.18879602446964877,-0.475191163703178,-0.07160256738135427,-0.2670864954300039,-0.6688080866137623,-0.15077581797133346,-0.32432542492835637,-0.7925000633459707,-0.20237051181789054,-0.3805773005781068,-0.8818981242095129,-0.23639221420679812,-0.2775554464539792,-0.399643946369568,-0.08906862191050499,-0.42587051521082514,-0.5624407722495666,-0.1699661940459746,-0.5185765983900154,-0.6776182496018893,-0.22407470281091785,-0.6018108409791467,-0.7574677198447237,-0.2531133443206962,-0.3104498056291497,-0.28979056241790907,-0.11903893748202944,-0.36739055737293214,-0.399892435450335,-0.23410468388592237,-0.23580598963902716,-0.39646295701114065,-0.257778891374401,-0.1417300624047701,-0.3628739620612581,-0.2448412086468862,-0.29739334091554714,-0.17405032769374632,-0.1559362061621929,-0.274066817008436,-0.2829808828075607,-0.2510139407128257,-0.17026406903465022,-0.29021851583478553,-0.25894444961233254,-0.09784207272272451,-0.2598318119194961,-0.24342334439694335,V
-0.0,0.0,0.0,0.11513220698473603,-0.08785660040492069,-0.13773312696686815,0.1268361743457762,-0.21348840251634213,-0.20328857452968077,-0.02074498320831335,-0.25397407269881506,-0.25709990246325276,-0.15968501583332181,-0.2739644412930602,-0.3014814196252811,0.038207814928335956,-0.484538426613782,-0.11505948596018403,0.039692067291723525,-0.6495911621419265,-0.1954015855639497,0.041807094274274564,-0.7585240590795472,-0.2522483640542902,0.03429101610143461,-0.8549049936383121,-0.2926756388491446,-0.09171191437138619,-0.47537287455237764,-0.10636356640229626,-0.16981839964689463,-0.6919979622523842,-0.18762633978406382,-0.22422288460455103,-0.8167471324394739,-0.24032323830459806,-0.2773777430781334,-0.9212127822242816,-0.2728160506852179,-0.18003411138399517,-0.4025503886097112,-0.11237532151686115,-0.2677585171632937,-0.48833517113782243,-0.23504230668772255,-0.19698852901390285,-0.3804684034044044,-0.26164490860092005,-0.13913862915935324,-0.3060257718080878,-0.2515989220571175,-0.23993115684651695,-0.29593825143605734,-0.12883152901969155,-0.2777067936900342,-0.33719428819259695,-0.23435135261917284,-0.21763482314686694,-0.27242605788481616,-0.246699322764679,-0.16483225160186812,-0.2238252563988449,-0.23544261098608033,V
